Time,Level,Robot name,Process,Hostname,Host Identity,Message
3/9/2022 8:57:11 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 9:02:07 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 9:02:11 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 9:04:34 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution started
3/9/2022 9:04:38 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/9/2022 9:06:36 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-077,EXELIXIS\aadvitot,TestCheck1 execution ended
3/10/2022 5:55:36 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,TestCheck1 execution started
3/10/2022 5:55:39 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/10/2022 5:57:06 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,TestCheck1 execution started
3/10/2022 5:57:08 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/10/2022 5:58:45 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,TestCheck1 execution started
3/10/2022 5:58:47 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/10/2022 5:59:49 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,TestCheck1 execution ended
3/10/2022 6:01:08 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,TestCheck1 execution started
3/10/2022 6:01:10 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\Test.docx
3/10/2022 6:09:44 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-071,EXELIXIS\aadvitot,TestCheck1 execution ended
3/11/2022 9:10:36 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,CarbonHealthDailyCheckin_11Mar execution started
3/11/2022 9:10:51 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Process Execution Started : 03/11/2022 17:10:51
3/11/2022 9:10:51 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Reading Config file
3/11/2022 9:10:53 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,BPA folder is present in OneDrive location.
3/11/2022 9:10:53 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving previous day files present in Input to Archive folder
3/11/2022 9:10:53 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving previous day files present in Output to Archive folder
3/11/2022 9:10:53 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving files present in Downloads folder to Archive folder
3/11/2022 9:10:57 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,BPA folder is present in OneDrive location.
3/11/2022 9:10:57 AM,Error,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,"System.ArgumentException: The specified folder does not exist
   at UiPath.Mail.Activities.GetMailActivity.EndExecute(AsyncCodeActivityContext context, IAsyncResult result)
   at System.Activities.AsyncCodeActivity.System.Activities.IAsyncCodeActivity.FinishExecution(AsyncCodeActivityContext context, IAsyncResult result)
   at System.Activities.AsyncCodeActivity.CompleteAsyncCodeActivityData.CompleteAsyncCodeActivityWorkItem.Execute(ActivityExecutor executor, BookmarkManager bookmarkManager)"
3/11/2022 9:11:28 AM,Error,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Send Outlook Mail Message: The operation has timed out.
3/11/2022 9:11:29 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,BPA folder is present in OneDrive location.
3/11/2022 9:11:29 AM,Error,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,"System.ArgumentException: The specified folder does not exist
   at UiPath.Mail.Activities.GetMailActivity.EndExecute(AsyncCodeActivityContext context, IAsyncResult result)
   at System.Activities.AsyncCodeActivity.System.Activities.IAsyncCodeActivity.FinishExecution(AsyncCodeActivityContext context, IAsyncResult result)
   at System.Activities.AsyncCodeActivity.CompleteAsyncCodeActivityData.CompleteAsyncCodeActivityWorkItem.Execute(ActivityExecutor executor, BookmarkManager bookmarkManager)
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at UiPath.Executor.BaseRunner.EndExecute(IAsyncResult result)
   at UiPath.Executor.InProcessRunner.EndExecute(IAsyncResult result)
   at UiPath.Core.Activities.ExecutorInvokeActivity.EndExecute(AsyncCodeActivityContext context, IAsyncResult result)
   at System.Activities.AsyncCodeActivity.System.Activities.IAsyncCodeActivity.FinishExecution(AsyncCodeActivityContext context, IAsyncResult result)
   at System.Activities.AsyncCodeActivity.CompleteAsyncCodeActivityData.CompleteAsyncCodeActivityWorkItem.Execute(ActivityExecutor executor, BookmarkManager bookmarkManager)"
3/11/2022 9:11:36 AM,Error,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Invoke ReadOutlookEmail&DownloadOnsiteReport workflow: The specified folder does not exist
3/11/2022 9:11:36 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,CarbonHealthDailyCheckin_11Mar execution ended
3/11/2022 9:15:16 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,CarbonHealthDailyCheckin_11Mar execution started
3/11/2022 9:15:18 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Process Execution Started : 03/11/2022 17:15:18
3/11/2022 9:15:18 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Reading Config file
3/11/2022 9:15:19 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,BPA folder is present in OneDrive location.
3/11/2022 9:15:19 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving previous day files present in Input to Archive folder
3/11/2022 9:15:19 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving previous day files present in Output to Archive folder
3/11/2022 9:15:19 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving files present in Downloads folder to Archive folder
3/11/2022 9:15:20 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,BPA folder is present in OneDrive location.
3/11/2022 9:15:21 AM,Error,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,"System.ArgumentOutOfRangeException: Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index
   at System.ThrowHelper.ThrowArgumentOutOfRangeException(ExceptionArgument argument, ExceptionResource resource)
   at lambda_method(Closure , ActivityContext )
   at Microsoft.VisualBasic.Activities.VisualBasicValue`1.Execute(CodeActivityContext context)
   at System.Activities.CodeActivity`1.InternalExecuteInResolutionContext(CodeActivityContext context)
   at System.Activities.Runtime.ActivityExecutor.ExecuteInResolutionContext[T](ActivityInstance parentInstance, Activity`1 expressionActivity)
   at System.Activities.InArgument`1.TryPopulateValue(LocationEnvironment targetEnvironment, ActivityInstance activityInstance, ActivityExecutor executor)
   at System.Activities.RuntimeArgument.TryPopulateValue(LocationEnvironment targetEnvironment, ActivityInstance targetActivityInstance, ActivityExecutor executor, Object argumentValueOverride, Location resultLocation, Boolean skipFastPath)
   at System.Activities.ActivityInstance.InternalTryPopulateArgumentValueOrScheduleExpression(RuntimeArgument argument, Int32 nextArgumentIndex, ActivityExecutor executor, IDictionary`2 argumentValueOverrides, Location resultLocation, Boolean isDynamicUpdate)
   at System.Activities.ActivityInstance.ResolveArguments(ActivityExecutor executor, IDictionary`2 argumentValueOverrides, Location resultLocation, Int32 startIndex)
   at System.Activities.Runtime.ActivityExecutor.ExecuteActivityWorkItem.ExecuteBody(ActivityExecutor executor, BookmarkManager bookmarkManager, Location resultLocation)"
3/11/2022 9:15:29 AM,Error,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,"Assign: Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
3/11/2022 9:15:29 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,CarbonHealthDailyCheckin_11Mar execution ended
3/11/2022 9:17:46 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,CarbonHealthDailyCheckin_11Mar execution started
3/11/2022 9:17:48 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Process Execution Started : 03/11/2022 17:17:48
3/11/2022 9:17:48 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Reading Config file
3/11/2022 9:17:49 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,BPA folder is present in OneDrive location.
3/11/2022 9:17:49 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving previous day files present in Input to Archive folder
3/11/2022 9:17:49 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving previous day files present in Output to Archive folder
3/11/2022 9:17:49 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Moving files present in Downloads folder to Archive folder
3/11/2022 9:17:50 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Logging into Carbon Health portal
3/11/2022 9:17:53 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/11/2022 9:18:16 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/11/2022 9:19:48 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Checking for Employees Carbon Health report
3/11/2022 9:19:48 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/11/2022 9:21:13 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Checking for Employees Carbon Health report
3/11/2022 9:21:13 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/11/2022 9:21:43 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Checking for Employees Carbon Health report
3/11/2022 9:21:43 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Carbon Health report downloaded successfully
3/11/2022 9:21:43 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/11/2022 9:21:47 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Comparison of Carbon Health Employee report and On-site report is completed.
3/11/2022 9:21:47 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Non-Compliant User ID's extracted from Daily Compliance report.
3/11/2022 9:21:48 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Audit: Using Word. Document: C:\Users\svc_uibot\Desktop\BPA\CarbonHealthDailyCheckin\Template\Checkin NonCompliance DATE.docx
3/11/2022 9:22:10 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Missed Carbon Checkin email sent to all Non-Complinat Users.
3/11/2022 9:22:18 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Daily Compliance Report sent to business group.
3/11/2022 9:22:18 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,Process Execution Completed : 03/11/2022 17:22:18
3/11/2022 9:22:18 AM,Info,svc_uibot@exelixis.com-unattended,CarbonHealthDailyCheckin_11Mar,UBOTWINPRD01,EXELIXIS\svc_uibot,CarbonHealthDailyCheckin_11Mar execution ended
3/14/2022 2:44:48 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-056,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/14/2022 2:44:54 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-056,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/15/2022 12:19:32 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 12:19:34 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\M2_MOMEmailTemplate.docx
3/15/2022 12:19:41 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 12:23:21 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 12:23:23 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\M2_MOMEmailTemplate.docx
3/15/2022 12:23:30 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 12:28:10 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 12:28:12 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\M2_MOMEmailTemplate.docx
3/15/2022 12:28:18 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 12:30:30 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 12:30:33 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\M2_MOMEmailTemplate.docx
3/15/2022 12:30:39 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 12:45:40 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 12:45:43 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\M2_MOMEmailTemplate.docx
3/15/2022 12:45:50 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 1:23:28 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 1:23:31 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\Test check.docx
3/15/2022 1:23:38 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 1:24:21 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 1:24:23 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\Test check.docx
3/15/2022 1:24:29 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 1:24:45 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 1:24:48 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\Test check.docx
3/15/2022 1:24:54 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 3:42:57 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 3:43:01 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\Test check.docx
3/15/2022 3:43:09 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 3:44:13 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 3:44:17 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\Test check.docx
3/15/2022 3:44:24 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 3:45:21 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 3:45:23 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\Test check.docx
3/15/2022 3:45:29 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 3:46:58 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
3/15/2022 3:47:01 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\Test check.docx
3/15/2022 3:47:07 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution ended
3/15/2022 8:31:34 AM,Info,aadvitot@exelixis.com-attended,TestCheck1,40145A-PRD1-113,EXELIXIS\aadvitot,TestCheck1 execution started
